TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_cdch,GV[1]_HM_H_pah,TS[4]_V_U_z3,TS[1]_CHOQUET[D;-0.75;AO1;1.0]_C_pie,GV[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,ES_SD_H_z2,AC[1]_CHOQUET[A;-0.75;AO1;0.2]_H_pah,CHOQUET[A;-0.75;AO1;0.9]_U_pbs,AC[1]_CHOQUET[A;0.5;AO2;0.5]_F_z3,AC[4]_AM_T_hwhh,AC[3]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,GV[2]_GOWAWA[0.9;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_U_pah,TS[2]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_U_isa,GV[1]_P2_U_pbs,AC[2]_CHOQUET[A;-0.5;AO1;0.2]_U_pbs,AC[2]_SIC_T_scv,CHOQUET[D;-0.25;AO1;0.8]_B_scv,TS[2]_GOWAWA[0.5;1;ES1-OWA;0.7;0.0;1;ES2-OWA;0.9;0.0]_F_cdch,GV[2]_CHOQUET[A;-0.75;AO2;0.7]_N_gcp1,AC[1]_HM_H_pah,CHOQUET[D;-0.75;AO1;0.9]_B_isa,ES_VC_T_gcp2,TS[4]_GOWAWA[0.5;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,TS[3]_GOWAWA[0.7;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_D_bi,ES_Q2_A_khh,TS[3]_GOWAWA[0.7;1;S-OWA;0.8;0.2;1;ES2-OWA;0.9;0.0]_C_gcp1,ES_Q3_F_pah,SIC_T_ptt,TS[3]_HM_U_khh,GV[7]_P2_T_z3,AC[1]_CHOQUET[A;-0.75;AO1;0.3]_A_pie,TS[3]_CHOQUET[A;-0.75;AO1;0.3]_F_scm,GV[2]_N3_P_z3,AC[7]_P2_T_z3,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pah,ES_Q3_U_pie,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_H_cch,AC[4]_GOWAWA[0.8;1;S-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_hwhh,AC[2]_GOWAWA[0.2;2;S-OWA;0.6;0.0;2;S-OWA;0.8;0.1]_B_pie,AC[4]_N3_A_khh,GV[2]_CHOQUET[A;-0.75;AO1;0.3]_H_pah,CHOQUET[A;-0.75;AO1;1.0]_F_khh,TS[2]_CHOQUET[A;-0.25;AO2;1.0]_T_khh,TS[3]_GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_scm,AC[4]_GOWAWA[0.0;1;NONE;0.0;0.0;0;S-OWA;0.0;1.0]_T_pie,TS[4]_P2_P_ptt,SIC_T_scm,TS[3]_GOWAWA[0.2;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_cch,AC[2]_CHOQUET[A;-0.25;AO1;0.8]_H_pah,GOWAWA[0.0;1;NONE;0.0;0.0;2;W-OWA;0.5;0.6]_N_ptt,AC[1]_AM_T_kh,CHOQUET[A;-0.5;AO2;0.0]_N_isa,GOWAWA[0.8;1;AO2-OWA;1.0;0.0;1;ES2-OWA;0.9;0.0]_F_mw,Class
2.0,1.6813125,0.1107267857142857,7.59,0.6233754567197103,1.8251891389735295,1.6970424644795987,0.9890908903858616,0.0,1.5650000000000002,1.8701263701591309,0.0,17.87,1.1875,0.0,1.0,169.93876978590225,0.3999999999999999,0.0,1.6813125,138.02807823406908,-10.446176367417626,0.0499999999999999,0.0,0.5277429801064135,8.925013900000001,0.7084966836734694,0.8605285271744351,1.0344827586206895,0.2034835486505692,35.65711695493073,112.44274848638108,-1.1137987639184976,1.4243848405539847,2.12,6.076229631689107,0.0,0.0,0.0,0.5076509840980976,0.7688324520322325,0.9553114186851208,1.6191439174837952,0.0,35.0568,1.2292622642405135,0.796490490941855,0.0799999999999999,1.5384395150167762,0.0,0.0,0.0,82.48101243067836,nonAPP
1.0,0.0,0.8685583333333332,7.59,0.0,1.2237966457864211,0.0,1.0644092899717337,1.560928963404037,0.3025,0.0,0.2676168072,19.75,1.1495,1.1875,1.0,172.89397073072786,0.0,0.0,0.0,153.14706369039965,1.8190998374813008,0.0404999999999999,0.0,-0.0353625,8.162671000000001,1.2764697916666663,0.9166666666666666,1.1468531468531469,0.1139999999999999,0.0,113.28009702863872,0.50175,0.7979999999999999,1.89,8.129965104166667,0.0,0.73458,0.0,0.0,0.0,1.0029188880426505,2.0831200296281853,94.04520189781084,32.1488,1.411470864028018,0.9166666666666666,0.0648,0.0,0.0,0.0,2.3075,83.83578004782292,nonAPP
0.0,1.80357180156658,0.045,9.74,0.624,1.377428493169898,1.8050484242325384,0.92,0.0,1.35,1.872,0.0,0.0,0.0,0.0,1.0,140.0,0.0,159.00894272131896,1.80357180156658,120.91,-16.648813213262617,0.45,0.2475850485436893,0.2600763888888889,13.69115,0.1971277777777778,0.8710490642551528,0.68,0.0,35.640899999999995,75.0,0.0,0.0,2.74,2.1015229166666667,0.0,0.0,0.0,0.2856,0.9227733668043248,0.68,2.304121748823623,0.0,35.7006,1.04,0.6934264036172708,0.6480000000000001,1.860881948223874,1.0,-0.4,8.050666666666666,48.64130739206404,nonAPP
0.0,1.769142857142857,0.4563654545454545,0.0,0.624,1.0701868249831776,1.7755724654718772,1.0197026352258596,0.0,-1.175454545454545,1.872,0.0,0.0,1.131495578868959,0.0,0.9168497986377476,156.02864925878316,0.0,0.0,1.769142857142857,155.47027580652164,-83.66158485814522,0.11596757445,0.0433468077415019,-0.1413435185185185,0.0,1.0383207231040563,0.8164800158596313,0.9092645654250238,0.1030122731443557,35.79053721879474,115.90563760379644,0.6321,0.7210859120104899,2.74,9.596532082869691,0.0,0.0,28.937680875183705,0.5304000000000001,0.9288,1.0005380977103355,2.0669663826794737,94.04520189781084,10.3684,0.5565743436415301,0.7694709782844974,0.21434419912,1.8576,0.0,0.0714285714285714,5.011555555555555,74.53086288524474,nonAPP
1.0,1.7153424730643092,0.2449999999999998,10.76,0.5797063000373466,1.7222705260364073,1.7157574836419731,1.21,0.0,0.43125,1.73911890011204,0.0,0.0,0.0,0.0,0.8795880017344075,116.1,0.0,0.0,1.7153424730643092,59.44,23.46593472661093,0.0,0.0,0.7960799576235453,11.175075494,-0.0409231404958677,0.6745665634070153,1.05,0.3184833257417258,36.73213574622161,115.0,-1.0921354376153658,2.2293832801920805,1.48,-0.0510592975206611,0.7071067811865476,0.0,0.0,0.7744161417038341,0.8675205646596627,0.69,2.119940059013115,103.23759005323592,34.6472,1.5473294967228446,0.6745665634070153,0.0,1.7378171082384473,0.0,0.0,2.515833333333333,75.9448044872287,nonAPP
1.0,1.792040201005025,0.9774455555555552,0.0,0.5878606693507413,1.243709500718033,1.7627338853081411,0.9805339055720752,0.0,1.6450000000000002,1.7635820080522229,0.4872795186335687,0.0,0.9196,1.141975730993078,0.7675475452907251,165.2479386766356,0.3674339220049999,0.0,1.792040201005025,116.30152339119506,-15.392758577037531,0.0215233605,0.0,-0.1025635571423741,0.0,0.2026186285475017,0.707152513377958,1.091285118269558,0.1236878956865165,0.0,112.44274848638108,-0.951615083703144,0.8658152698056159,2.02,9.272087494094862,0.0,0.0,30.26774598390877,0.5315822833674162,0.8450000000000001,0.9553114186851208,2.034794748274795,0.0,35.760400000000004,1.468012261529174,0.707152513377958,0.03099363912,1.6900000000000002,0.0,0.0,2.156428571428572,80.01458799089545,nonAPP
0.0,0.0,0.0,10.76,0.0,0.7324070311082637,0.0,0.92,0.1080627465635726,0.0,0.0,0.0,19.93,0.0,0.0,1.0,140.0,0.0,0.0,0.0,120.91,-4.240318016066292,0.5,0.0654452830188679,0.6649222222222223,0.0,1.080088888888889,1.0,0.68,0.0,35.7006,106.4858301168166,0.0,0.0,1.4700000000000002,4.249479166666665,0.0,0.0,0.0,0.3808000000000001,0.0,1.1255665024630543,2.1037681627381337,133.0,35.7006,0.59,1.0,0.8,0.0,0.0,-0.25,3.692,78.65732491337614,nonAPP
1.0,1.5738,0.8125800000000001,7.59,0.5856,1.879519578578564,1.5738,1.0925464431130358,0.104164903761369,0.292,1.7568,0.3045652273799999,19.75,0.0,1.4641,1.0,155.4426723721255,0.0,0.0,1.5738,154.91996910039128,7.48015752988272,0.0449999999999999,0.0,-0.0834222222222222,8.547823900000001,0.4881180413832199,0.929896694047616,1.0370370370370372,0.1341887187691199,0.0,119.4962084916712,-0.04635,0.9393210313838396,2.04,9.091800815696647,1.0,0.0,8.88116218649839,0.0,0.0,1.201063829787234,1.9969686245951208,146.0,34.1936,0.8279694036214945,0.929896694047616,0.072,0.0,0.0,0.0,4.508194444444444,83.46233797426925,nonAPP
0.0,0.0,0.4088844444444445,0.0,0.0,0.9170226149474184,0.0,1.0292721477958773,0.0,1.629,0.0,0.2077381696824,59.44,1.1875,0.874,0.75,160.6415252606975,0.0,0.0,0.0,137.85629067488478,-2.894479520153774,0.060364845,0.0406478873168421,0.5751504978407034,0.0,0.2426789682539682,0.7465474197611736,0.9384446878422782,0.1154402574151234,35.81829964546421,87.10365913023527,0.9915899124489752,0.8080818019058643,2.27,8.762682310972268,0.0,0.0789735688019999,11.367527266930695,0.4915749625116374,0.8450000000000001,0.8671995952441184,1.955577289313464,0.0,35.760400000000004,0.8466108905512615,0.633983333316662,0.090751752,1.6900000000000002,0.0,0.0,2.156428571428572,66.47774840748299,nonAPP
0.0,1.8689966308358736,0.2658272727272727,16.775994146341464,0.5748286997514056,1.4108911887766302,1.8700807017720704,0.8807884118913493,0.0,-0.1409090909090909,1.7244860992542168,0.4724259029999999,0.0,0.0,0.76,0.958424899318874,172.52829388650616,0.0,0.0,1.8689966308358736,171.1702853211787,70.09266973039513,0.0,0.0,0.4904908106914329,11.09343516449,-0.0149018595041322,0.8847354891422486,1.0867579908675795,0.2970282995175472,35.34314291050264,150.13897657916965,0.4858782897332537,2.07919809662283,1.79,-0.1166952351800836,0.0,0.0,13.900960135487932,0.5545502312842301,0.7872144143293711,0.8734319526627219,1.9995647504868277,0.0,19.3844,1.3454738942097688,0.7952335801521476,0.0,1.5744768755630612,0.0,0.0714285714285714,2.0126666666666666,71.27934085684711,nonAPP
2.0,1.805794422310757,2.311245555555555,10.223019739824244,0.4888304855237708,1.6247303337627623,1.8074811855350683,0.9590463616214616,0.0,-0.4200000000000001,1.466491456571312,0.0,0.0,0.0,0.0,1.0,149.15635108337258,0.0,0.0,1.805794422310757,133.78636944090496,38.45843351336978,0.0449999999999999,0.029304453280318,-0.2018829880401215,19.960953504600003,-0.0044432966023875,0.849914551407318,0.7701887717577838,0.6670880557617126,35.9394,75.0,0.6642022293641597,4.669616390331988,2.45,1.8704344775589,0.7071067811865476,0.0,9.544852742000655,0.4618870568914605,0.84306514634992,0.68,2.3966173460894438,103.23759005323592,58.6348,0.8936777942860615,0.7982309855842458,0.072,1.688345735014218,0.0,0.0,3.3175824175824173,38.07579042101637,nonAPP
0.0,1.668142309159922,0.2264857142857142,10.76,0.5878606693507413,1.3737747710518269,1.6620363593328822,1.0038970556181872,0.0,-3.3249999999999997,1.7635820080522229,0.0,19.75,0.76,0.0,0.8795880017344075,191.26989393163183,0.0,0.0,1.668142309159922,174.21222286003888,44.56320050380611,0.0,0.0,-0.1215053350970017,10.8575574386,-0.0071326446280991,0.796490490941855,1.0562130177514792,0.1482317776941481,35.85016733123712,105.0,-0.2210864389319382,1.037622443859037,2.12,5.4475271320971,0.0,0.0,0.0,0.3136,0.8673468682272581,1.0,2.1790536506136866,0.0,33.9664,0.7276380575926076,0.796490490941855,0.0,1.7649436072614508,0.7071067811865476,-0.0909090909090909,2.515833333333333,63.510609699158,nonAPP
1.0,2.0736,0.1688142857142857,10.44218809980806,0.6419914527972824,0.7414626222514529,2.0736,0.8645074534373036,0.0824356731505448,0.5142857142857143,1.9259743583918476,0.0,0.0,0.0,0.0,1.0,186.22416020437177,0.5209744999999999,141.17296644644483,2.0736,157.71253055970226,4.03103251587,0.1109745,0.0,-0.0414668367346938,10.763289494,1.2424706506676744,0.875048115456911,1.5529411764705885,0.571471733459195,0.0,162.08314244437906,0.0,4.0003021342143645,2.67,-0.2204012345679012,1.0,0.0,0.0,0.0,1.0368,1.1658692613697452,2.439979991112036,279.0,31.362800000000004,0.5845511098270194,0.7897710354051725,0.54716472,2.0736,0.7071067811865476,0.2,7.055948963317384,86.69513782565592,nonAPP
0.0,1.769142857142857,0.1339199999999999,0.0,0.5919766417081127,1.4317147352685868,1.7461317017087543,0.8468610918587659,0.0,-0.804,1.7759299251243386,0.0,19.93,0.0,0.0,0.8982265179691366,166.7,0.6157205,0.0,1.769142857142857,149.77,-3.719533322700968,0.37805,0.0360023715415019,0.6151000000000001,0.0,0.3963794091710759,0.7632300273809492,0.8680851063829788,0.0063071388124885,35.96073611457281,105.91094064419865,0.6049233975987846,0.0441499716874201,1.85,3.90061986095364,0.0,0.0,0.0,0.4415035846360634,0.8734640642950884,1.0119148936170212,1.8198031555679748,0.0,35.7006,0.7690383605516697,0.6494834702380792,0.5523920000000001,1.748718635714879,0.0,0.0,5.241319444444445,84.09738736247286,nonAPP
0.0,1.7045233559049695,0.5034857142857142,16.775994146341464,0.551847300643482,1.9251593939995275,1.6994262110834173,0.83669052329572,0.0,1.72125,1.6555419019304458,0.0,0.0,0.6080000000000001,0.0,1.0,167.97746370531203,0.5030954105,0.0,1.7045233559049695,161.99237161039426,-12.417933595428394,0.032805,0.0,-0.2225378873771731,10.86089,-0.0492614583333333,0.90701901811629,1.1093847110006214,0.3086343847152669,35.9398,114.83295813462853,0.0,2.1604406930068687,2.59,6.649012121677375,0.7071067811865476,0.04878732,0.0,0.5269106152077405,0.8496355149119241,1.109090909090909,2.0208630602260222,103.23759005323592,33.9664,1.0691304878264394,0.8605285271744351,0.3916129680000001,1.7391522892003424,0.7071067811865476,0.0909090909090909,2.515833333333333,80.14742195148266,nonAPP
2.0,0.0,0.4577366666666666,10.76,0.0,1.1316481904911684,0.0,0.9341439410567264,0.0,-2.078333333333333,0.0,0.296350164,17.87,0.0,0.95,0.9166666666666666,184.1401003595145,0.64582705,0.0,0.0,166.5355994945343,8.19571924169598,0.2476666666666666,0.0,-0.037757029478458,21.393286,1.3130896164021164,0.8795880017344075,1.2132352941176472,0.0474018864976639,36.1802,171.20917255285605,0.02025,0.3318132054836475,1.92,9.273433336876415,0.0,0.032648,0.0,0.0,0.0,1.1080882352941177,2.3365248750138177,0.0,60.9016,0.6207455195166535,0.8795880017344075,0.5482728,0.0,0.0,-0.1111111111111111,3.019,93.26140631249052,nonAPP
0.0,1.5588333401630947,0.2107142857142857,15.291914406189193,0.533,1.5589602358558194,1.5647378325053911,1.033152907392,0.0,1.16875,1.599,0.0,0.0,1.1132,0.0,0.9397940008672038,164.47467648960696,0.0,0.0,1.5588333401630947,160.19145176435077,-3.871746290215901,0.35840345,0.2525920125799999,0.2044986703186784,12.93847671644,-0.03115,0.75,0.8958594730238394,0.2380688392984221,35.87004548416761,103.576819599741,0.487855959653397,1.6664818750889552,1.79,7.2441627566767455,0.0,0.0,7.917504022121252,0.4026707675464014,0.75645,0.68,1.815339300492764,0.0,35.9394,0.7174398929527128,0.65701901811629,0.2723826091428571,1.5129,0.0,0.0,0.0,43.19798207584624,nonAPP
2.0,1.5129,0.1548818181818182,17.46242857142857,0.5366613455517686,2.0042041314285948,1.5129,0.8320760557802198,0.0251907310664705,1.1672727272727277,1.6099840366553058,0.0,0.0,0.722,0.0,0.9168497986377476,167.97746370531203,0.5795954105,0.0,1.5129,161.99237161039426,-18.60927404798164,0.1664004105,0.0,-0.1093434837889383,22.32999217146115,1.372637317334341,0.7336391504114534,1.1111111111111112,0.5712472010827694,35.7006,142.76489207325176,-0.2905889557329781,3.998730407579386,2.7,-0.2957879818594104,0.0,0.0,7.492088521286803,0.3978,0.7940249330166729,1.1589643463497452,2.0910290128615987,94.04520189781084,55.9076,0.7709626017734799,0.7336391504114534,0.2545118568,1.6145001841928328,0.8140638916878693,0.1428571428571428,1.2306666666666668,89.8719177895602,nonAPP
2.0,1.6758577663873102,0.1707478021978022,13.90529033411672,0.5578485802200064,1.799422904144062,1.633086147029696,0.8703483146841957,0.070931724674429,0.8592857142857141,1.6735457406600194,0.0,0.0,0.722,0.0,0.8319548827786958,161.1882491782032,0.4865553988290499,122.01243822328804,1.6758577663873102,161.26068012431762,26.990799975006343,0.10271688732405,0.0,-0.1113596371882086,22.286174575134854,1.3840255104318278,0.7020392990166391,1.05,0.4786380357021151,0.0,111.84091058550996,-0.2205,3.350466249914806,2.3,2.1353375738679685,0.0,0.07286093442,0.0,0.2601,0.8371756019514536,1.0982864307606577,2.200515571467057,76.7875869464444,53.37520000000001,0.6120457499239742,0.621544326380219,0.15442328203848,1.7177167743993456,0.0,-0.0588235294117647,3.1410101010101013,82.69566835346366,nonAPP
1.0,1.8319572192513367,0.0,9.933469598076265,0.6911999999999999,1.5143231306918137,1.814725185722215,0.0,0.0,2.868,2.0736,0.0,0.0,0.0,0.0,0.7580392711198944,166.7,0.0,0.0,1.8319572192513367,149.77,14.90512171885177,0.32805,0.0,-0.1030257936507936,13.9728566,-0.0145447530864197,0.7632300273809492,0.0,0.0184413936566627,35.9996,133.0,0.0,0.129089755596639,2.19,0.0,0.0,0.0,0.0,0.3136,0.8660803356265565,1.35,2.221527926897392,0.0,24.4398,0.908982948134892,0.6666666666666666,0.4723920000000001,1.7757370000739314,0.7071067811865476,0.0,8.87415873015873,95.94620033624662,nonAPP
1.0,1.6405527449322432,1.0053028571428566,10.21391558389826,0.5467990098618611,1.6607298069760636,1.637603389970132,0.8805206731887252,0.0467048419035865,-0.3347222222222222,1.6403970295855832,0.3624929122191467,17.87,0.874,0.7907358721891878,0.8959243913606307,168.6688085166491,0.3999999999999999,76.81625329638821,1.6405527449322432,145.37802673613362,-10.902876252639269,0.5228668937752403,0.0765039784296054,0.1804958897417116,20.58147840588865,1.0546384234517534,0.7011155930189857,0.8016665220778532,0.4247355867135493,35.85294722119453,106.41646056477111,-1.0786352337742122,2.973149106994845,1.94,10.249000405797164,0.4472135988319589,0.728173568802,7.150647723250381,0.7839608417204484,0.8480753592929378,0.8754004058167737,2.069939363016639,65.29318542946599,30.7288,0.8023452465970259,0.6393651954499404,0.6265777220447097,1.7137674702131118,0.0,-0.0512820512820512,2.4223948893572183,81.94780071449222,nonAPP
0.0,1.6907038556123506,0.9782872908186344,13.23984054236345,0.5563040669541226,1.3646076564572238,1.60407632623679,0.8486198970840825,0.2541012198198938,0.1425373134328358,1.668912200862367,0.4726864922141509,19.53,0.9728538430822998,0.7216684471328779,0.946012988795307,168.07619060691425,1.053274495718993,71.1064578668763,1.6907038556123506,171.87897018338953,18.7537998302196,0.2274673791525696,0.0208629145379023,-0.1668737456407491,20.5696621810752,0.9762434002563154,0.6583518560543744,1.0062345050688175,0.4838767348390444,36.594534848646816,103.5441483954816,-1.4326687303738237,3.38713714387331,2.26,9.801820659555846,0.3779644814573914,0.7217853210232744,8.40756764396578,0.8736354631102216,0.884495332414429,0.9098803339464216,2.165078544710523,103.0831864668941,17.6456,1.0959876317225887,0.6282458499477216,0.2326477359954494,1.8377464005054611,0.6111566902194558,-0.0285714285714285,2.176853324773963,83.40960143690806,nonAPP
1.0,1.7941813090624332,0.4085833725490196,13.21914310796864,0.5367753657513123,1.6162789950854644,1.7475240131752576,0.954447235900728,0.4992862928940106,-0.0203921568627451,1.6103260972539384,0.3067538248960199,0.0,0.8970897836894588,1.125351824401528,0.8686529700908442,150.70989494693492,0.4572653557320189,63.5100759432636,1.7941813090624332,136.08107264071964,-23.61406350734896,0.1698084934960979,0.0568646013421633,0.5501928544629312,21.828832495686957,0.846320550347017,0.6398163291931106,0.8913709630540032,0.4218974064445358,36.02773197670052,101.18872597269154,-1.6667134944026816,2.953281845111751,1.87,-0.3185543723042638,0.4082482965472365,0.0,8.46471005540658,0.8025055403743363,0.8437689835804001,0.8603835931711531,1.986178263116256,59.60425129589654,63.1612,1.1974329685981235,0.5787454114620969,0.2123340346397227,1.7470417593314014,0.3779644814573914,-0.0185185185185185,2.147752968082602,78.57516635884151,nonAPP
1.0,1.695502743357134,1.2833154471544708,17.286728097077578,0.5203434230414979,1.872026822268906,1.6177093854293962,0.9091308781720556,0.0339220225823027,0.0060975609756096,1.5610302691244922,0.410144126936722,0.0,0.9881277675483064,0.9816783050759864,0.9049835051718864,164.01372171450407,0.505554460645976,0.0,1.695502743357134,158.96244516494863,13.688309750570404,0.1664526694862329,0.0099020465259224,-0.2029231699685523,22.211280609053134,0.1771861384161469,0.6297155844742103,0.9983436868278602,0.4334045614376569,34.926747180354255,107.3843370757952,-1.377173514980087,3.033831930063598,2.52,8.621184513749295,0.4714045225471504,7.29174203272962,6.644551806742887,0.7902373557993377,0.8091135572296634,0.862012174998466,2.1070680427529065,68.82506029188396,57.3686,1.0347357150499832,0.5849569451907625,0.2118627062923094,1.7037445231159516,0.0,0.0352941176470588,1.6103720345786052,76.49137040831546,nonAPP
1.0,1.599,0.5453539999999999,10.484717280831486,0.0,1.3290469319171274,1.599,0.9849878210414638,0.3801649135326333,-0.1583999999999999,0.0,0.4722990062152288,0.0,1.0874541657007897,1.1035357355388935,0.890950412962958,165.97151706759766,0.0,0.0,1.599,152.65267646235256,11.89995210324209,0.0878869331303633,0.0656669328215284,-0.212494298640519,21.68534074173061,0.9017738409744388,0.7337493665191627,1.0545243669937512,0.3733597469466602,40.51646078024891,111.12531443622176,-1.0217305412293207,2.613518228626622,1.74,9.355340383223114,0.0,0.0,6.3741603811306415,0.5921067947704411,0.8450000000000001,0.8281710425499021,2.1330505681304,0.0,45.69179999999999,1.326675041849611,0.7081275369335145,0.1892131639597959,1.6900000000000002,0.0,-0.0357142857142857,0.636551724137931,76.64381926587063,nonAPP
0.0,0.0,1.2714179310344815,16.609381470905955,0.6065033825235117,1.331346366984759,0.0,0.8793701164582786,0.7051438334957008,0.1149999999999999,1.819510147570535,0.6385191513054833,39.68,0.7954167979744959,0.7685116949025351,0.9577819531114784,170.48265152757264,0.5209744999999999,80.81321248193866,0.0,166.61715164425237,104.66468719158485,0.4094384053515548,0.0951354151844782,-0.150100570862263,11.173334038593191,0.9710143745023816,0.7622794287363119,0.9717056891871968,0.4308328825552364,36.65015427297476,115.1668230533582,-1.2880022482245672,3.015830177886655,1.86,7.294458494447307,0.0,0.04908,8.843162407405908,0.5110958694658615,0.7871499355174574,0.9083969344840142,2.1149988147579024,94.04520189781084,33.9096,1.1216082203693054,0.7203938070220421,0.686461223728974,1.614019066152958,0.997020561473032,0.0303030303030303,2.881406154115894,87.8647887204545,nonAPP
0.0,1.659915678705452,0.3032626666666665,13.516838234306968,0.5356688569625397,1.9316184007081705,1.6312314060163169,0.918983358453829,0.4343620367631863,-0.6947999999999999,1.6070065708876209,0.3351993507241276,0.0,0.819381254362095,0.8832796059185852,0.9221074378306844,170.49826822078154,0.5030954105,0.0,1.659915678705452,168.70354715298413,-23.48859166516549,0.2804147072651334,0.2136922920268854,0.5454625291857421,20.795363576443965,0.8301415803395547,0.6778562518137274,0.9910028355885162,0.38808725691472,36.57835585286613,101.86510002424302,2.4012806897844645,2.71661079840304,2.11,9.12524399687832,0.0,0.048516560652,6.779584009612449,0.7962508286560336,0.80183519475693,0.7707213272513816,1.81591933018534,0.0,38.9448,1.3038548615547667,0.6778562518137274,0.3723667970267624,1.6277996179655725,0.0,0.0357142857142857,0.0,74.67960177361525,nonAPP
0.0,1.759948640070627,1.177544705882353,15.34278412552064,0.5614320731639243,1.3971698747474264,1.7400410435878335,0.8412509470923596,0.0521246461423556,0.2227450980392157,1.6842962194917728,0.7325043454750046,39.46,0.8249243258222742,0.7029458650137522,0.9407075143233056,180.24959252368876,0.9720870512848528,71.04497713895945,1.759948640070627,161.49287131675368,-90.29552854664465,0.354861047200337,0.061444718658069,-0.2084914444822131,11.59689206329292,0.9804535632553478,0.7054837517558471,1.1204964090274747,0.3304476688259171,35.424268806352394,110.00601514678372,-0.8706971024329122,2.3131336817814194,1.4700000000000002,9.527342639373517,0.0,0.0480270340794539,7.709066617482145,0.8416217502539136,0.8415389155747991,0.9421044403119148,2.0023255156329536,0.0,16.5369,0.912423512776094,0.6650567946219914,0.5193368699791441,1.7754011223934745,0.0,0.0,1.4713995225957843,85.32354090475329,nonAPP
2.0,1.713619133669944,0.6701202702702703,14.383268257556676,0.5226521826362133,1.281763450409317,1.6821701454274969,0.8910807067857256,0.0788146478449149,0.897837837837838,1.5679565479086397,0.3245062757578717,19.53,0.900373931208584,0.9124349644627864,0.8854627572864746,161.63346825790182,0.5657608998239071,0.0,1.713619133669944,163.87761879087557,42.08846934128319,0.3155988224939611,0.0449977006934345,-0.2112350256166943,20.987468124869185,0.9218601849809488,0.7210037551992314,1.1585129280289004,0.4760181506181115,35.760419599736665,99.73248351791224,0.6251548832976787,3.3321270543267807,1.99,9.712631548024383,0.0,0.7245753584909922,9.176422594112726,0.7364936896690893,0.8230002036160243,0.9225457787655936,2.1974885441167484,66.5,33.7305,0.6502819901140325,0.6993571401395063,0.4028774375294757,1.6712163931434112,0.630571174353062,0.0,1.8419275023756727,79.48874805349551,nonAPP
1.0,1.8048076747094648,1.9256833333333327,10.370268027111813,0.5644563002217535,1.4327488053851354,1.7643887995065717,0.9060792237119204,0.0,-0.2608000000000001,1.6933689006652606,0.4522986640822535,59.44,0.8954,0.651534502502196,0.8628339984565632,142.3761988799276,0.4900615542545,81.85038517073922,1.8048076747094648,130.58916525926136,-116.64287960688569,0.155699371089211,0.015667210409246,-0.1475219317778612,19.77052441479928,-0.0666712711843297,0.7311618861975635,0.9133898208498904,0.2824008605656815,35.85009300052169,103.341027464848,0.6206625932271742,1.9768060239597705,2.13,8.808622182207916,0.0,0.7215953288615374,14.74938051444577,0.6328930386370074,0.8504276881090207,1.071000563554498,2.140691360175902,0.0,16.5369,0.6752592094892153,0.6882758708356245,0.2908806343036136,1.7508387633857383,0.0,-0.0357142857142857,3.8644658553076416,84.10300776548134,nonAPP
0.0,1.6910028676617823,2.7533867753623182,9.740000000000002,0.5366114677752618,1.8141165023046053,1.6202667087374507,0.8689923245108531,0.3540876558738726,1.2966666666666666,1.609834403325787,0.4518048891763107,19.75,0.6808000000000001,0.7497751451303938,0.9119976972117052,166.81999458847775,0.4805598730515305,102.19729185880809,1.6910028676617823,147.26905117325353,6.707624884985303,0.1581802912248109,0.0354052174934948,-0.1973330196865385,21.171978940271,-0.0197877594232935,0.74760275065227,0.803748428408526,0.3991625290367041,40.38991194240339,114.39360901961324,-1.0170801585171476,2.794137703256929,1.34,8.852901252138032,0.7071067811865476,0.4827452150945954,0.0,0.5798681744952775,0.7862666324891368,0.906211826704248,2.059761290929281,103.23759005323592,55.3232,1.0367778611319465,0.6492035811016422,0.1626368950425007,1.680007251191351,0.5773502777928151,-0.1111111111111111,3.844214285714285,82.09001851712237,nonAPP
